InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
905103,2023-07-30,1009,Moisturizer,250,500,250,1,00141,India
354091,2023-07-30,1007,Eyeshadow,200,400,200,1,00389,India
830030,2023-07-30,1008,Makeup Remover,80,160,80,1,00373,India
702337,2023-07-30,1001,Lipstick,150,300,150,1,00345,India
702337,2023-07-30,1008,Makeup Remover,80,160,80,1,00345,India
471751,2023-07-30,1008,Makeup Remover,80,160,80,1,00336,India
471751,2023-07-30,1003,Foundation,300,600,300,1,00336,India
471751,2023-07-30,1009,Moisturizer,250,500,250,1,00336,India
471751,2023-07-30,1012,Body Lotion,200,400,200,1,00336,India
471751,2023-07-30,1002,Mascara,200,400,200,1,00336,India
958890,2023-07-30,1002,Mascara,200,400,200,1,00072,India
958890,2023-07-30,1008,Makeup Remover,80,160,80,1,00072,India
484794,2023-07-30,1007,Eyeshadow,200,400,200,1,00407,India
484794,2023-07-30,1006,Blush,150,300,150,1,00407,India
888905,2023-07-30,1002,Mascara,200,400,200,1,00448,India
313912,2023-07-30,1009,Moisturizer,250,500,250,1,00413,India
313912,2023-07-30,1007,Eyeshadow,200,400,200,1,00413,India
356171,2023-07-30,1007,Eyeshadow,200,400,200,1,00226,India
356171,2023-07-30,1005,Nail Polish,50,100,50,1,00226,India
356171,2023-07-30,1006,Blush,150,300,150,1,00226,India
744397,2023-07-30,1008,Makeup Remover,80,160,80,1,00138,India
786216,2023-07-30,1008,Makeup Remover,80,160,80,1,00245,India
786216,2023-07-30,1012,Body Lotion,200,400,200,1,00245,India
206639,2023-07-30,1002,Mascara,200,400,200,1,00495,India
206639,2023-07-30,1001,Lipstick,150,300,150,1,00495,India
514483,2023-07-30,1008,Makeup Remover,80,160,80,1,00063,India
514483,2023-07-30,1006,Blush,150,300,150,1,00063,India
237102,2023-07-30,1005,Nail Polish,50,100,50,1,00033,India
237102,2023-07-30,1009,Moisturizer,250,500,250,1,00033,India
237102,2023-07-30,1007,Eyeshadow,200,400,200,1,00033,India
807473,2023-07-30,1009,Moisturizer,250,500,250,1,00360,India
807473,2023-07-30,1007,Eyeshadow,200,400,200,1,00360,India
348509,2023-07-30,1003,Foundation,300,600,300,1,00216,India
348509,2023-07-30,1005,Nail Polish,50,100,50,1,00216,India
348509,2023-07-30,1006,Blush,150,300,150,1,00216,India
348509,2023-07-30,1007,Eyeshadow,200,400,200,1,00216,India
755709,2023-07-30,1007,Eyeshadow,200,400,200,1,00335,India
755709,2023-07-30,1005,Nail Polish,50,100,50,1,00335,India
755709,2023-07-30,1001,Lipstick,150,300,150,1,00335,India
268250,2023-07-30,1009,Moisturizer,250,500,250,1,00225,India
268250,2023-07-30,1005,Nail Polish,50,100,50,1,00225,India
414579,2023-07-30,1005,Nail Polish,50,100,50,1,00359,India
414579,2023-07-30,1012,Body Lotion,200,400,200,1,00359,India
352284,2023-07-30,1003,Foundation,300,600,300,1,00140,India
352284,2023-07-30,1001,Lipstick,150,300,150,1,00140,India
352284,2023-07-30,1012,Body Lotion,200,400,200,1,00140,India
352284,2023-07-30,1004,Eyeliner,100,200,100,1,00140,India
492072,2023-07-30,1003,Foundation,300,600,300,1,00186,India
492072,2023-07-30,1012,Body Lotion,200,400,200,1,00186,India
356741,2023-07-30,1005,Nail Polish,50,100,50,1,00042,India
356741,2023-07-30,1012,Body Lotion,200,400,200,1,00042,India
356741,2023-07-30,1001,Lipstick,150,300,150,1,00042,India
356741,2023-07-30,1009,Moisturizer,250,500,250,1,00042,India
923101,2023-07-30,1001,Lipstick,150,300,150,1,00028,India
923101,2023-07-30,1007,Eyeshadow,200,400,200,1,00028,India
923101,2023-07-30,1008,Makeup Remover,80,160,80,1,00028,India
381556,2023-07-30,1007,Eyeshadow,200,400,200,1,00260,India
945130,2023-07-30,1009,Moisturizer,250,500,250,1,00230,India
945130,2023-07-30,1002,Mascara,200,400,200,1,00230,India
945130,2023-07-30,1004,Eyeliner,100,200,100,1,00230,India
945130,2023-07-30,1006,Blush,150,300,150,1,00230,India
969955,2023-07-30,1003,Foundation,300,600,300,1,00393,India
969955,2023-07-30,1001,Lipstick,150,300,150,1,00393,India
969955,2023-07-30,1002,Mascara,200,400,200,1,00393,India
969955,2023-07-30,1004,Eyeliner,100,200,100,1,00393,India
597377,2023-07-30,1002,Mascara,200,400,200,1,00370,India
597377,2023-07-30,1001,Lipstick,150,300,150,1,00370,India
911388,2023-07-30,1005,Nail Polish,50,100,50,1,00161,India
911388,2023-07-30,1004,Eyeliner,100,200,100,1,00161,India
185503,2023-07-30,1006,Blush,150,300,150,1,00448,India
185503,2023-07-30,1005,Nail Polish,50,100,50,1,00448,India
185503,2023-07-30,1008,Makeup Remover,80,160,80,1,00448,India
705110,2023-07-30,1001,Lipstick,150,300,150,1,00007,India
705110,2023-07-30,1004,Eyeliner,100,200,100,1,00007,India
705110,2023-07-30,1007,Eyeshadow,200,400,200,1,00007,India
220704,2023-07-31,1002,Mascara,200,400,200,1,00139,India
220704,2023-07-31,1001,Lipstick,150,300,150,1,00139,India
201583,2023-07-31,1006,Blush,150,300,150,1,00292,India
201583,2023-07-31,1008,Makeup Remover,80,160,80,1,00292,India
201583,2023-07-31,1001,Lipstick,150,300,150,1,00292,India
201583,2023-07-31,1003,Foundation,300,600,300,1,00292,India
298264,2023-07-31,1012,Body Lotion,200,400,200,1,00327,India
860836,2023-07-31,1009,Moisturizer,250,500,250,1,00059,India
860836,2023-07-31,1008,Makeup Remover,80,160,80,1,00059,India
860836,2023-07-31,1002,Mascara,200,400,200,1,00059,India
590938,2023-07-31,1008,Makeup Remover,80,160,80,1,00051,India
590938,2023-07-31,1006,Blush,150,300,150,1,00051,India
251490,2023-07-31,1001,Lipstick,150,300,150,1,00099,India
407851,2023-07-31,1007,Eyeshadow,200,400,200,1,00143,India
407851,2023-07-31,1006,Blush,150,300,150,1,00143,India
407851,2023-07-31,1004,Eyeliner,100,200,100,1,00143,India
286737,2023-07-31,1009,Moisturizer,250,500,250,1,00240,India
286737,2023-07-31,1004,Eyeliner,100,200,100,1,00240,India
286737,2023-07-31,1006,Blush,150,300,150,1,00240,India
286737,2023-07-31,1007,Eyeshadow,200,400,200,1,00240,India
286737,2023-07-31,1008,Makeup Remover,80,160,80,1,00240,India
996031,2023-07-31,1003,Foundation,300,600,300,1,00075,India
283992,2023-07-31,1001,Lipstick,150,300,150,1,00003,India
283992,2023-07-31,1002,Mascara,200,400,200,1,00003,India
736339,2023-07-31,1004,Eyeliner,100,200,100,1,00332,India
736339,2023-07-31,1006,Blush,150,300,150,1,00332,India
736339,2023-07-31,1009,Moisturizer,250,500,250,1,00332,India
736339,2023-07-31,1008,Makeup Remover,80,160,80,1,00332,India
861699,2023-07-31,1005,Nail Polish,50,100,50,1,00125,India
878840,2023-07-31,1003,Foundation,300,600,300,1,00111,India
878840,2023-07-31,1002,Mascara,200,400,200,1,00111,India
878840,2023-07-31,1012,Body Lotion,200,400,200,1,00111,India
731296,2023-07-31,1002,Mascara,200,400,200,1,00327,India
266988,2023-07-31,1005,Nail Polish,50,100,50,1,00013,India
266988,2023-07-31,1012,Body Lotion,200,400,200,1,00013,India
266988,2023-07-31,1001,Lipstick,150,300,150,1,00013,India
166897,2023-07-31,1009,Moisturizer,250,500,250,1,00455,India
709994,2023-07-31,1012,Body Lotion,200,400,200,1,00499,India
709994,2023-07-31,1005,Nail Polish,50,100,50,1,00499,India
709994,2023-07-31,1004,Eyeliner,100,200,100,1,00499,India
283691,2023-07-31,1008,Makeup Remover,80,160,80,1,00453,India
941233,2023-07-31,1001,Lipstick,150,300,150,1,00172,India
941233,2023-07-31,1012,Body Lotion,200,400,200,1,00172,India
497639,2023-07-31,1005,Nail Polish,50,100,50,1,00047,India
497639,2023-07-31,1007,Eyeshadow,200,400,200,1,00047,India
497639,2023-07-31,1003,Foundation,300,600,300,1,00047,India
497639,2023-07-31,1012,Body Lotion,200,400,200,1,00047,India
296939,2023-07-31,1012,Body Lotion,200,400,200,1,00072,India
296939,2023-07-31,1001,Lipstick,150,300,150,1,00072,India
962286,2023-07-31,1012,Body Lotion,200,400,200,1,00408,India
962286,2023-07-31,1001,Lipstick,150,300,150,1,00408,India
962286,2023-07-31,1004,Eyeliner,100,200,100,1,00408,India
962286,2023-07-31,1009,Moisturizer,250,500,250,1,00408,India
962286,2023-07-31,1006,Blush,150,300,150,1,00408,India
714428,2023-07-31,1007,Eyeshadow,200,400,200,1,00427,India
714428,2023-07-31,1008,Makeup Remover,80,160,80,1,00427,India
518591,2023-07-31,1003,Foundation,300,600,300,1,00151,India
518591,2023-07-31,1001,Lipstick,150,300,150,1,00151,India
518591,2023-07-31,1004,Eyeliner,100,200,100,1,00151,India
236152,2023-07-31,1009,Moisturizer,250,500,250,1,00086,India
236152,2023-07-31,1006,Blush,150,300,150,1,00086,India
236152,2023-07-31,1005,Nail Polish,50,100,50,1,00086,India
236152,2023-07-31,1007,Eyeshadow,200,400,200,1,00086,India
839905,2023-07-31,1001,Lipstick,150,300,150,1,00428,India
839905,2023-07-31,1009,Moisturizer,250,500,250,1,00428,India
839905,2023-07-31,1006,Blush,150,300,150,1,00428,India
839905,2023-07-31,1004,Eyeliner,100,200,100,1,00428,India
523733,2023-07-31,1007,Eyeshadow,200,400,200,1,00362,India
523733,2023-07-31,1001,Lipstick,150,300,150,1,00362,India
922362,2023-07-31,1008,Makeup Remover,80,160,80,1,00230,India
922362,2023-07-31,1003,Foundation,300,600,300,1,00230,India
830502,2023-07-31,1009,Moisturizer,250,500,250,1,00386,India
830502,2023-07-31,1008,Makeup Remover,80,160,80,1,00386,India
830502,2023-07-31,1002,Mascara,200,400,200,1,00386,India
429731,2023-07-31,1012,Body Lotion,200,400,200,1,00002,India
429731,2023-07-31,1007,Eyeshadow,200,400,200,1,00002,India
234858,2023-07-31,1008,Makeup Remover,80,160,80,1,00394,India
234858,2023-07-31,1002,Mascara,200,400,200,1,00394,India
234858,2023-07-31,1006,Blush,150,300,150,1,00394,India
234858,2023-07-31,1009,Moisturizer,250,500,250,1,00394,India
910972,2023-07-31,1008,Makeup Remover,80,160,80,1,00320,India
910972,2023-07-31,1006,Blush,150,300,150,1,00320,India
910972,2023-07-31,1009,Moisturizer,250,500,250,1,00320,India
881554,2023-07-31,1007,Eyeshadow,200,400,200,1,00150,India
881554,2023-07-31,1003,Foundation,300,600,300,1,00150,India
881554,2023-07-31,1012,Body Lotion,200,400,200,1,00150,India
881554,2023-07-31,1002,Mascara,200,400,200,1,00150,India
366971,2023-07-31,1008,Makeup Remover,80,160,80,1,00414,India
366971,2023-07-31,1009,Moisturizer,250,500,250,1,00414,India
464928,2023-07-31,1007,Eyeshadow,200,400,200,1,00026,India
464928,2023-07-31,1004,Eyeliner,100,200,100,1,00026,India
464928,2023-07-31,1009,Moisturizer,250,500,250,1,00026,India
484515,2023-07-31,1003,Foundation,300,600,300,1,00432,India
690940,2023-07-31,1007,Eyeshadow,200,400,200,1,00391,India
221591,2023-07-31,1008,Makeup Remover,80,160,80,1,00459,India
251495,2023-07-31,1003,Foundation,300,600,300,1,00310,India
251495,2023-07-31,1005,Nail Polish,50,100,50,1,00310,India
251495,2023-07-31,1009,Moisturizer,250,500,250,1,00310,India
251495,2023-07-31,1001,Lipstick,150,300,150,1,00310,India
137656,2023-07-31,1004,Eyeliner,100,200,100,1,00029,India
137656,2023-07-31,1002,Mascara,200,400,200,1,00029,India
853749,2023-07-31,1006,Blush,150,300,150,1,00092,India
853749,2023-07-31,1008,Makeup Remover,80,160,80,1,00092,India
853749,2023-07-31,1005,Nail Polish,50,100,50,1,00092,India
838360,2023-07-31,1005,Nail Polish,50,100,50,1,00034,India
281262,2023-07-31,1003,Foundation,300,600,300,1,00374,India
281262,2023-07-31,1009,Moisturizer,250,500,250,1,00374,India
281262,2023-07-31,1008,Makeup Remover,80,160,80,1,00374,India
281262,2023-07-31,1001,Lipstick,150,300,150,1,00374,India
603890,2023-07-31,1012,Body Lotion,200,400,200,1,00026,India
603890,2023-07-31,1008,Makeup Remover,80,160,80,1,00026,India
603890,2023-07-31,1004,Eyeliner,100,200,100,1,00026,India
603890,2023-07-31,1006,Blush,150,300,150,1,00026,India
947961,2023-07-31,1003,Foundation,300,600,300,1,00073,India
947961,2023-07-31,1008,Makeup Remover,80,160,80,1,00073,India
947961,2023-07-31,1006,Blush,150,300,150,1,00073,India
947961,2023-07-31,1002,Mascara,200,400,200,1,00073,India
947961,2023-07-31,1005,Nail Polish,50,100,50,1,00073,India
127185,2023-07-31,1012,Body Lotion,200,400,200,1,00021,India
127185,2023-07-31,1007,Eyeshadow,200,400,200,1,00021,India
957482,2023-07-31,1008,Makeup Remover,80,160,80,1,00133,India
957482,2023-07-31,1002,Mascara,200,400,200,1,00133,India
957482,2023-07-31,1009,Moisturizer,250,500,250,1,00133,India
957482,2023-07-31,1006,Blush,150,300,150,1,00133,India
957482,2023-07-31,1001,Lipstick,150,300,150,1,00133,India
160280,2023-07-31,1003,Foundation,300,600,300,1,00417,India
160280,2023-07-31,1012,Body Lotion,200,400,200,1,00417,India
160280,2023-07-31,1009,Moisturizer,250,500,250,1,00417,India
236438,2023-08-01,1002,Mascara,200,400,200,1,00410,India
236438,2023-08-01,1004,Eyeliner,100,200,100,1,00410,India
444431,2023-08-01,1004,Eyeliner,100,200,100,1,00403,India
444431,2023-08-01,1007,Eyeshadow,200,400,200,1,00403,India
444431,2023-08-01,1008,Makeup Remover,80,160,80,1,00403,India
232972,2023-08-01,1002,Mascara,200,400,200,1,00314,India
232972,2023-08-01,1009,Moisturizer,250,500,250,1,00314,India
232972,2023-08-01,1012,Body Lotion,200,400,200,1,00314,India
167239,2023-08-01,1001,Lipstick,150,300,150,1,00374,India
167239,2023-08-01,1004,Eyeliner,100,200,100,1,00374,India
167239,2023-08-01,1005,Nail Polish,50,100,50,1,00374,India
167239,2023-08-01,1008,Makeup Remover,80,160,80,1,00374,India
943555,2023-08-01,1003,Foundation,300,600,300,1,00369,India
943555,2023-08-01,1012,Body Lotion,200,400,200,1,00369,India
508862,2023-08-01,1001,Lipstick,150,300,150,1,00303,India
508862,2023-08-01,1005,Nail Polish,50,100,50,1,00303,India
508862,2023-08-01,1003,Foundation,300,600,300,1,00303,India
738740,2023-08-01,1001,Lipstick,150,300,150,1,00311,India
738740,2023-08-01,1004,Eyeliner,100,200,100,1,00311,India
273721,2023-08-01,1002,Mascara,200,400,200,1,00194,India
232847,2023-08-01,1009,Moisturizer,250,500,250,1,00344,India
232847,2023-08-01,1003,Foundation,300,600,300,1,00344,India
232847,2023-08-01,1004,Eyeliner,100,200,100,1,00344,India
577119,2023-08-01,1007,Eyeshadow,200,400,200,1,00313,India
577119,2023-08-01,1001,Lipstick,150,300,150,1,00313,India
577119,2023-08-01,1004,Eyeliner,100,200,100,1,00313,India
850977,2023-08-01,1009,Moisturizer,250,500,250,1,00417,India
850977,2023-08-01,1012,Body Lotion,200,400,200,1,00417,India
850977,2023-08-01,1004,Eyeliner,100,200,100,1,00417,India
850977,2023-08-01,1005,Nail Polish,50,100,50,1,00417,India
362161,2023-08-01,1001,Lipstick,150,300,150,1,00251,India
362161,2023-08-01,1008,Makeup Remover,80,160,80,1,00251,India
362161,2023-08-01,1004,Eyeliner,100,200,100,1,00251,India
818990,2023-08-01,1009,Moisturizer,250,500,250,1,00209,India
333382,2023-08-01,1008,Makeup Remover,80,160,80,1,00171,India
333382,2023-08-01,1006,Blush,150,300,150,1,00171,India
333382,2023-08-01,1012,Body Lotion,200,400,200,1,00171,India
677906,2023-08-01,1009,Moisturizer,250,500,250,1,00386,India
677906,2023-08-01,1001,Lipstick,150,300,150,1,00386,India
509645,2023-08-01,1003,Foundation,300,600,300,1,00490,India
509645,2023-08-01,1004,Eyeliner,100,200,100,1,00490,India
509645,2023-08-01,1001,Lipstick,150,300,150,1,00490,India
509645,2023-08-01,1007,Eyeshadow,200,400,200,1,00490,India
546540,2023-08-01,1003,Foundation,300,600,300,1,00120,India
411819,2023-08-01,1003,Foundation,300,600,300,1,00479,India
411819,2023-08-01,1001,Lipstick,150,300,150,1,00479,India
714822,2023-08-01,1005,Nail Polish,50,100,50,1,00257,India
714822,2023-08-01,1006,Blush,150,300,150,1,00257,India
714822,2023-08-01,1008,Makeup Remover,80,160,80,1,00257,India
173703,2023-08-01,1002,Mascara,200,400,200,1,00217,India
173703,2023-08-01,1006,Blush,150,300,150,1,00217,India
173703,2023-08-01,1007,Eyeshadow,200,400,200,1,00217,India
519376,2023-08-01,1001,Lipstick,150,300,150,1,00358,India
519376,2023-08-01,1012,Body Lotion,200,400,200,1,00358,India
811577,2023-08-01,1007,Eyeshadow,200,400,200,1,00168,India
107260,2023-08-01,1009,Moisturizer,250,500,250,1,00342,India
107260,2023-08-01,1003,Foundation,300,600,300,1,00342,India
107260,2023-08-01,1012,Body Lotion,200,400,200,1,00342,India
107260,2023-08-01,1008,Makeup Remover,80,160,80,1,00342,India
812089,2023-08-01,1001,Lipstick,150,300,150,1,00083,India
812089,2023-08-01,1003,Foundation,300,600,300,1,00083,India
272803,2023-08-01,1001,Lipstick,150,300,150,1,00311,India
531647,2023-08-01,1004,Eyeliner,100,200,100,1,00054,India
979967,2023-08-01,1001,Lipstick,150,300,150,1,00312,India
180878,2023-08-01,1008,Makeup Remover,80,160,80,1,00329,India
180878,2023-08-01,1003,Foundation,300,600,300,1,00329,India
298499,2023-08-01,1005,Nail Polish,50,100,50,1,00244,India
298499,2023-08-01,1012,Body Lotion,200,400,200,1,00244,India
298499,2023-08-01,1009,Moisturizer,250,500,250,1,00244,India
298499,2023-08-01,1004,Eyeliner,100,200,100,1,00244,India
119678,2023-08-01,1006,Blush,150,300,150,1,00270,India
824387,2023-08-01,1012,Body Lotion,200,400,200,1,00305,India
824387,2023-08-01,1007,Eyeshadow,200,400,200,1,00305,India
824387,2023-08-01,1001,Lipstick,150,300,150,1,00305,India
112220,2023-08-01,1006,Blush,150,300,150,1,00446,India
112220,2023-08-01,1005,Nail Polish,50,100,50,1,00446,India
112220,2023-08-01,1007,Eyeshadow,200,400,200,1,00446,India
837981,2023-08-01,1004,Eyeliner,100,200,100,1,00173,India
837981,2023-08-01,1001,Lipstick,150,300,150,1,00173,India
837981,2023-08-01,1005,Nail Polish,50,100,50,1,00173,India
327712,2023-08-02,1004,Eyeliner,100,200,100,1,00041,India
327712,2023-08-02,1009,Moisturizer,250,500,250,1,00041,India
327712,2023-08-02,1002,Mascara,200,400,200,1,00041,India
372878,2023-08-02,1003,Foundation,300,600,300,1,00286,India
793312,2023-08-02,1003,Foundation,300,600,300,1,00180,India
793312,2023-08-02,1009,Moisturizer,250,500,250,1,00180,India
866097,2023-08-02,1005,Nail Polish,50,100,50,1,00199,India
866097,2023-08-02,1007,Eyeshadow,200,400,200,1,00199,India
866097,2023-08-02,1009,Moisturizer,250,500,250,1,00199,India
866097,2023-08-02,1001,Lipstick,150,300,150,1,00199,India
866097,2023-08-02,1008,Makeup Remover,80,160,80,1,00199,India
990824,2023-08-02,1005,Nail Polish,50,100,50,1,00049,India
990824,2023-08-02,1001,Lipstick,150,300,150,1,00049,India
990824,2023-08-02,1007,Eyeshadow,200,400,200,1,00049,India
107059,2023-08-02,1003,Foundation,300,600,300,1,00315,India
107059,2023-08-02,1007,Eyeshadow,200,400,200,1,00315,India
107059,2023-08-02,1008,Makeup Remover,80,160,80,1,00315,India
107059,2023-08-02,1009,Moisturizer,250,500,250,1,00315,India
230117,2023-08-02,1006,Blush,150,300,150,1,00019,India
230117,2023-08-02,1007,Eyeshadow,200,400,200,1,00019,India
230117,2023-08-02,1005,Nail Polish,50,100,50,1,00019,India
230117,2023-08-02,1012,Body Lotion,200,400,200,1,00019,India
230117,2023-08-02,1003,Foundation,300,600,300,1,00019,India
302127,2023-08-02,1002,Mascara,200,400,200,1,00084,India
302127,2023-08-02,1001,Lipstick,150,300,150,1,00084,India
302127,2023-08-02,1009,Moisturizer,250,500,250,1,00084,India
302127,2023-08-02,1006,Blush,150,300,150,1,00084,India
442087,2023-08-02,1002,Mascara,200,400,200,1,00359,India
442087,2023-08-02,1003,Foundation,300,600,300,1,00359,India
442087,2023-08-02,1001,Lipstick,150,300,150,1,00359,India
442087,2023-08-02,1009,Moisturizer,250,500,250,1,00359,India
870481,2023-08-02,1001,Lipstick,150,300,150,1,00277,India
870481,2023-08-02,1006,Blush,150,300,150,1,00277,India
870481,2023-08-02,1008,Makeup Remover,80,160,80,1,00277,India
106148,2023-08-02,1005,Nail Polish,50,100,50,1,00110,India
106148,2023-08-02,1009,Moisturizer,250,500,250,1,00110,India
129736,2023-08-02,1012,Body Lotion,200,400,200,1,00370,India
129736,2023-08-02,1006,Blush,150,300,150,1,00370,India
129736,2023-08-02,1004,Eyeliner,100,200,100,1,00370,India
129736,2023-08-02,1007,Eyeshadow,200,400,200,1,00370,India
129736,2023-08-02,1001,Lipstick,150,300,150,1,00370,India
538609,2023-08-02,1004,Eyeliner,100,200,100,1,00352,India
538609,2023-08-02,1006,Blush,150,300,150,1,00352,India
538609,2023-08-02,1001,Lipstick,150,300,150,1,00352,India
538609,2023-08-02,1007,Eyeshadow,200,400,200,1,00352,India
538609,2023-08-02,1003,Foundation,300,600,300,1,00352,India
893594,2023-08-02,1003,Foundation,300,600,300,1,00213,India
893594,2023-08-02,1002,Mascara,200,400,200,1,00213,India
893594,2023-08-02,1012,Body Lotion,200,400,200,1,00213,India
893594,2023-08-02,1008,Makeup Remover,80,160,80,1,00213,India
910387,2023-08-02,1007,Eyeshadow,200,400,200,1,00322,India
910387,2023-08-02,1004,Eyeliner,100,200,100,1,00322,India
492724,2023-08-02,1007,Eyeshadow,200,400,200,1,00046,India
492724,2023-08-02,1002,Mascara,200,400,200,1,00046,India
492724,2023-08-02,1004,Eyeliner,100,200,100,1,00046,India
440381,2023-08-02,1008,Makeup Remover,80,160,80,1,00314,India
440381,2023-08-02,1007,Eyeshadow,200,400,200,1,00314,India
440381,2023-08-02,1006,Blush,150,300,150,1,00314,India
921847,2023-08-02,1002,Mascara,200,400,200,1,00080,India
921847,2023-08-02,1003,Foundation,300,600,300,1,00080,India
923545,2023-08-02,1001,Lipstick,150,300,150,1,00236,India
923545,2023-08-02,1012,Body Lotion,200,400,200,1,00236,India
923545,2023-08-02,1007,Eyeshadow,200,400,200,1,00236,India
134546,2023-08-02,1006,Blush,150,300,150,1,00012,India
134546,2023-08-02,1007,Eyeshadow,200,400,200,1,00012,India
134546,2023-08-02,1008,Makeup Remover,80,160,80,1,00012,India
177715,2023-08-02,1008,Makeup Remover,80,160,80,1,00395,India
177715,2023-08-02,1001,Lipstick,150,300,150,1,00395,India
907669,2023-08-02,1002,Mascara,200,400,200,1,00180,India
907669,2023-08-02,1006,Blush,150,300,150,1,00180,India
396872,2023-08-02,1004,Eyeliner,100,200,100,1,00095,India
396872,2023-08-02,1001,Lipstick,150,300,150,1,00095,India
396872,2023-08-02,1006,Blush,150,300,150,1,00095,India
396872,2023-08-02,1002,Mascara,200,400,200,1,00095,India
757079,2023-08-02,1012,Body Lotion,200,400,200,1,00004,India
757079,2023-08-02,1005,Nail Polish,50,100,50,1,00004,India
268270,2023-08-02,1008,Makeup Remover,80,160,80,1,00214,India
268270,2023-08-02,1001,Lipstick,150,300,150,1,00214,India
268270,2023-08-02,1006,Blush,150,300,150,1,00214,India
268270,2023-08-02,1007,Eyeshadow,200,400,200,1,00214,India
237367,2023-08-02,1009,Moisturizer,250,500,250,1,00239,India
237367,2023-08-02,1004,Eyeliner,100,200,100,1,00239,India
237367,2023-08-02,1002,Mascara,200,400,200,1,00239,India
840742,2023-08-02,1005,Nail Polish,50,100,50,1,00170,India
840742,2023-08-02,1007,Eyeshadow,200,400,200,1,00170,India
840742,2023-08-02,1003,Foundation,300,600,300,1,00170,India
840742,2023-08-02,1009,Moisturizer,250,500,250,1,00170,India
840742,2023-08-02,1002,Mascara,200,400,200,1,00170,India
608201,2023-08-02,1006,Blush,150,300,150,1,00442,India
673815,2023-08-02,1008,Makeup Remover,80,160,80,1,00478,India
632681,2023-08-02,1005,Nail Polish,50,100,50,1,00048,India
632681,2023-08-02,1001,Lipstick,150,300,150,1,00048,India
632681,2023-08-02,1009,Moisturizer,250,500,250,1,00048,India
653397,2023-08-02,1007,Eyeshadow,200,400,200,1,00241,India
653397,2023-08-02,1004,Eyeliner,100,200,100,1,00241,India
308212,2023-08-02,1002,Mascara,200,400,200,1,00178,India
308212,2023-08-02,1008,Makeup Remover,80,160,80,1,00178,India
308212,2023-08-02,1003,Foundation,300,600,300,1,00178,India
321331,2023-08-02,1007,Eyeshadow,200,400,200,1,00128,India
142350,2023-08-02,1008,Makeup Remover,80,160,80,1,00158,India
142350,2023-08-02,1005,Nail Polish,50,100,50,1,00158,India
142350,2023-08-02,1006,Blush,150,300,150,1,00158,India
142350,2023-08-02,1012,Body Lotion,200,400,200,1,00158,India
800973,2023-08-02,1005,Nail Polish,50,100,50,1,00311,India
800973,2023-08-02,1004,Eyeliner,100,200,100,1,00311,India
800973,2023-08-02,1012,Body Lotion,200,400,200,1,00311,India
788585,2023-08-02,1007,Eyeshadow,200,400,200,1,00099,India
788585,2023-08-02,1012,Body Lotion,200,400,200,1,00099,India
788585,2023-08-02,1004,Eyeliner,100,200,100,1,00099,India
788585,2023-08-02,1006,Blush,150,300,150,1,00099,India
788585,2023-08-02,1005,Nail Polish,50,100,50,1,00099,India
953199,2023-08-02,1004,Eyeliner,100,200,100,1,00095,India
953199,2023-08-02,1009,Moisturizer,250,500,250,1,00095,India
953199,2023-08-02,1006,Blush,150,300,150,1,00095,India
953199,2023-08-02,1001,Lipstick,150,300,150,1,00095,India
346298,2023-08-02,1003,Foundation,300,600,300,1,00285,India
346298,2023-08-02,1007,Eyeshadow,200,400,200,1,00285,India
136160,2023-08-02,1008,Makeup Remover,80,160,80,1,00250,India
136160,2023-08-02,1005,Nail Polish,50,100,50,1,00250,India
136160,2023-08-02,1006,Blush,150,300,150,1,00250,India
509800,2023-08-02,1004,Eyeliner,100,200,100,1,00373,India
509800,2023-08-02,1012,Body Lotion,200,400,200,1,00373,India
509800,2023-08-02,1002,Mascara,200,400,200,1,00373,India
509800,2023-08-02,1006,Blush,150,300,150,1,00373,India
600489,2023-08-02,1009,Moisturizer,250,500,250,1,00322,India
422710,2023-08-02,1009,Moisturizer,250,500,250,1,00329,India
422710,2023-08-02,1006,Blush,150,300,150,1,00329,India
226675,2023-08-02,1005,Nail Polish,50,100,50,1,00481,India
343236,2023-08-03,1002,Mascara,200,400,200,1,00080,India
343236,2023-08-03,1007,Eyeshadow,200,400,200,1,00080,India
343236,2023-08-03,1001,Lipstick,150,300,150,1,00080,India
910256,2023-08-03,1005,Nail Polish,50,100,50,1,00259,India
910256,2023-08-03,1004,Eyeliner,100,200,100,1,00259,India
546657,2023-08-03,1002,Mascara,200,400,200,1,00130,India
546657,2023-08-03,1008,Makeup Remover,80,160,80,1,00130,India
696355,2023-08-03,1012,Body Lotion,200,400,200,1,00316,India
745258,2023-08-03,1002,Mascara,200,400,200,1,00019,India
745258,2023-08-03,1012,Body Lotion,200,400,200,1,00019,India
745258,2023-08-03,1009,Moisturizer,250,500,250,1,00019,India
745258,2023-08-03,1004,Eyeliner,100,200,100,1,00019,India
294293,2023-08-03,1007,Eyeshadow,200,400,200,1,00418,India
294293,2023-08-03,1003,Foundation,300,600,300,1,00418,India
534302,2023-08-03,1003,Foundation,300,600,300,1,00009,India
534302,2023-08-03,1002,Mascara,200,400,200,1,00009,India
354552,2023-08-03,1007,Eyeshadow,200,400,200,1,00421,India
771989,2023-08-03,1003,Foundation,300,600,300,1,00160,India
